Level Of Detail Value,Ticket Handled (First Touch),AFTR%,Avoidable Escalation %,Quality Issue Escalations %
a. 0 - 1 months,447,86.67%,33.33%,12.50%
b. 1 - 2 months,7835,82.03%,17.63%,8.67%
c. 2 - 3 months,11040,82.98%,13.73%,10.20%
d. 3 - 4 months,12520,82.65%,12.63%,11.07%
e. 4 - 5 months,9706,83.70%,14.07%,11.69%
f. 5 - 6 months,4244,86.04%,11.72%,11.03%
g. 6 - 7 months,9516,84.39%,12.26%,12.05%
h. 7 - 8 months,11659,84.24%,16.53%,8.09%
i. 8 - 9 months,10753,84.47%,16.94%,10.81%
j. 9 - 12 months,18894,84.17%,17.97%,11.94%
k. 12 - 24 months,21750,83.43%,14.79%,11.17%
l. 24 - 36 months,11904,84.16%,14.72%,6.88%
m. 36 - 48 months,1297,80.84%,16.67%,4.17%
n. 48 months+,1897,82.00%,8.51%,8.51%
,,,,
Total,133462,83.70%,15.10%,10.39%
Consulted only,4507,84.30%,15.40%,10.66%